a0","0953b98deafb4f4c45d044efc552f37c","1b76046e3f81d3a198ec580fc090c4b0","804f1647295785a88dc28b9b30dc5077","348abd6c46f68f536f434bf7bbfbb3ee","1511310e458910c9da8531cb7b561b56","ac21fb7ec96f79af9c552279a961734e","84b025324c556ea0cf4a12459af3e6a9","522af6a1b2fea6ac42042a9088a42834","d62cbb7b2632218bea8a7eee049ce9f6","2dd78e8512b3997ba04d894fdac63da8","39acc0bbdfc59d60a58426e367ddd4a2","73f177839532b93e2871baaed9e3dc20","804b3939e1c14eaa58f4b69153f8f58c","020fa0db00ae13bedc5ae3ed7a8b2419","1d07e20b7d0be742f8c208f351c09bed","0db7c044ce79a4286c065a49e538a96d","570d3fbb16764e1eb60cba28c0baf4ff","7f159cd4b218db561dcce9a206b80639","77c8bbae9e78d6c134f951ce81960b1d","319adc2215b802a180f102d1b46c714f","bf2480de28c9a72281fd276b4fd65bdf","cf0ff530a1909ab20d4cb06b82172cf2","df211db391ed3cec2e0368f72aef85c8","23a7ab6b857303de787df95876cdba94","7abb3c3c476e9ccd15679433e25fc2a2","229983ed317b6c4b4dff3ca3ff2d18ae","224b3aa616978bad13ef4761d70bcf5a","cf0cf59de95c851185f77fd740856e75","2d5db26fb916f96531623e8c1ab646aa","419bddf7314901963c9c2d38f8313697","f5a3373c8fd711cfb329d5e6596f47d7","e961da74718013c0500f170fa215bc28","3bc2216a7ddb18331d7d8acb08afc54d","393dbda511009d9e60372a600835fb1f","ebe65a8415fcb9c5380e513026fb125f","2c1f8c6605b4eea3c8eb82c8bfe4a6f4","d98349f7c26909ab9636f90ac6ab33e5","5379baa1c54b34e6a463ee07ca7f4dfa","87434295f8f42e519aa9d73e2f96c237","12ea16313245214f20a0afc823b55cd1","d7e68c62d4ee92f40a0302a3d11b2eea","0f8c6007254bff01cffda29ae7be9268","540903f6cbc988eea32e369f2b99a900","8022c85d14741464ad339f0713fa6dc6","fe5c269ebe63bafb4bbabe31722377ad","c6312d21e00e9aa6eea776a8fb2618da","f648748515663060a64e8ab63b647c37","e09f00656413eff480d8babe989a4f18","928981167e1623a9834941fb1e48b684","98201855c8f0ec51bb349d9b2c6a32b8","abf0973a9c329a494febaf3771476c0b","f2627a2c3aea754d73aabac0d2beb4d1","f68c45e9480dabe25512880485cbc02c","ccc61411494d6b62ae3a48c0029df694","58c62474003b28261ec78db6f4667bcf","24d80c643628652b741ea3d016e41d94","af8723e8077acfe6a7abfbbe9f9ebbdd","806aeaf6f93e8f7fd99c40dd2553b12a","42ba1a174207fba24df8213405dd3406","cc7505281d68c5343ce8687399c204d4","07d0062e63a21a31a692129f8fe16ac6","7f87c4c1f06f00034873a8a1b97a8896","97d4a8df873312f8b6964af0f89b6040","634aaa239089156ae20d938019fbb335"
"103pre",0,0.0372208436724566,0.0744416873449131,0.0223325062034739,0,0,0.285359801488834,0,0,0,0.0198511166253102,0,0,0,0,0.0124069478908189,0,0,0,0,0,0.280397022332506,0,0,0.0124069478908189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143920595533499,0,0,0,0,0,0,0,0.00744416873449132,0,0,0,0,0,0,0,0,0,0,0.0148883374689826,0,0,0.0272952853598015,0,0,0,0,0.0223325062034739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272952853598015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124069478908189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104pre",0,0.252157829839704,0.0480887792848335,0,0.00739827373612824,0.0789149198520345,0,0,0,0.0388409371146732,0.0104808877928483,0.0147965474722565,0,0.0351418002466091,0.0542540073982737,0,0.0258939580764488,0,0,0.0351418002466091,0,0,0,0,0.0117139334155364,0.00863131935881628,0,0,0.00739827373612824,0,0,0.00863131935881628,0.0283600493218249,0,0,0.0030826140567201,0,0.0271270036991369,0,0,0,0,0,0,0.0265104808877928,0,0,0.0209617755856967,0,0,0,0,0,0,0,0,0,0,0,0,0.0191122071516646,0,0,0.0141800246609125,0,0,0,0,0,0,0,0,0.00739827373612824,0,0,0,0,0.0092478421701603,0,0.0197287299630086,0,0,0.0147965474722565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215782983970407,0,0,0,0,0,0,0,0,0.0030826140567201,0.030209617755857,0,0,0,0,0,0,0,0.0228113440197287,0,0,0,0,0,0,0,0,0.0110974106041924,0,0,0,0,0,0,0.0135635018495684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431565967940814,0.00678175092478422,0,0,0,0.0129469790382244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215782983970407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184956843403206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246609124537608,0,0,0,0,0,0,0,0,0,0.00493218249075216,0.00493218249075216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123304562268804,0.00369913686806412,0,0,0,0,0,0,0,0,0,0,0,0,0.0030826140567201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184956843403206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107pre",0.0690010298661174,0.124098867147271,0.053038105046344,0.0298661174047374,0.0082389289392379,0.0411946446961895,0,0,0,0.00772399588053553,0.0144181256436663,0,0,0.227085478887745,0.01956745623069,0,0,0.00772399588053553,0,0.00360453141091658,0,0,0.00463439752832132,0,0,0,0,0,0,0.00720906282183316,0,0.00669412976313079,0,0.00772399588053553,0,0,0,0.00669412976313079,0.0123583934088568,0,0,0,0,0,0,0,0.062821833161689,0.00463439752832132,0.0164778578784758,0,0,0,0,0,0,0,0.00669412976313079,0.023686920700309,0,0,0,0,0,0,0.00669412976313079,0,0,0,0.0082389289392379,0.00617919670442842,0,0,0.0118434603501545,0,0.0159629248197734,0.0216271884654995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200823892893924,0,0,0.0149330587023687,0,0,0,0,0,0.00617919670442842,0.0180226570545829,0,0,0,0,0,0.0118434603501545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267765190525232,0,0,0,0,0,0,0,0,0,0,0.0247167868177137,0,0,0,0,0,0,0,0,0,0,0.00308959835221421,0,0,0,0,0.00102986611740474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926879505664264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669412976313079,0,0,0,0,0,0,0,0,0,0,0,0,0.0108135942327497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082389289392379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257466529351184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109pre",0,0,0.117088607594937,0,0.0158227848101266,0,0,0,0,0,0,0.137658227848101,0,0,0.109177215189873,0,0,0,0,0.0126582278481013,0,0,0,0,0,0.0126582278481013,0,0,0.0158227848101266,0,0.0221518987341772,0,0.0268987341772152,0.0316455696202532,0,0.00949367088607595,0,0,0,0,0,0,0,0.00474683544303797,0.106012658227848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775316455696203,0.00632911392405063,0,0,0,0,0.0126582278481013,0,0,0,0,0.0205696202531646,0,0,0,0,0,0,0,0.0363924050632911,0,0,0,0.0142405063291139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901898734177215,0,0,0,0,0.0205696202531646,0,0,0,0,0.00949367088607595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411392405063291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300632911392405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949367088607595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949367088607595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111pre",0.0150375939849624,0,0.0819548872180451,0.00526315789473684,0.037593984962406,0,0.174436090225564,0.00676691729323308,0.0308270676691729,0.0488721804511278,0.00526315789473684,0.0390977443609023,0,0.0676691729323308,0,0,0,0.0225563909774436,0,0,0.00526315789473684,0,0,0.0315789473684211,0,0,0,0,0.00601503759398496,0,0.00451127819548872,0,0,0,0.0210526315789474,0,0.0037593984962406,0.0075187969924812,0,0,0,0,0,0,0,0.0195488721804511,0,0.00300751879699248,0.00676691729323308,0,0,0.0120300751879699,0.00676691729323308,0,0,0,0,0.00827067669172932,0.0105263157894737,0,0.0037593984962406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451127819548872,0,0.00451127819548872,0,0,0,0.0105263157894737,0,0,0,0,0.0473684210526316,0.00676691729323308,0.012781954887218,0.0180451127819549,0,0.00300751879699248,0,0.00827067669172932,0,0,0,0,0,0,0,0,0,0,0,0.00526315789473684,0.00977443609022556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225563909774436,0,0,0,0,0,0,0.012781954887218,0,0,0,0,0,0,0.0157894736842105,0,0.00225563909774436,0,0,0,0,0,0,0.0037593984962406,0,0,0,0.0120300751879699,0,0,0,0,0,0,0.00225563909774436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0.00300751879699248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024812030075188,0,0,0,0.0210526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676691729323308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902255639097744,0,0,0,0,0,0,0,0.0037593984962406,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601503759398496,0,0,0,0,0,0,0,0,0,0,0,0.0075187969924812,0,0,0,0,0,0,0,0,0,0.00225563909774436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601503759398496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037593984962406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300751879699248,0.00300751879699248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116pre",0.0236486486486486,0.120495495495495,0.0281531531531532,0,0.0202702702702703,0,0,0,0.0923423423423423,0.0574324324324324,0.0101351351351351,0.0574324324324324,0,0,0,0,0,0.0382882882882883,0,0,0,0,0,0,0,0.0112612612612613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213963963963964,0.0135135135135135,0,0,0.0247747747747748,0,0.0878378378378378,0.0045045045045045,0.0101351351351351,0,0,0.0123873873873874,0,0,0,0,0,0.027027027027027,0,0,0,0.00563063063063063,0,0.0326576576576577,0,0,0,0,0,0,0,0,0.0236486486486486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337837837837838,0,0,0,0,0,0,0,0,0,0.00225225225225225,0.0247747747747748,0.00563063063063063,0.0045045045045045,0,0,0,0,0,0,0,0,0,0,0,0,0.0123873873873874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495495495495495,0,0,0,0,0,0.0168918918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563063063063063,0,0,0,0,0,0,0,0,0,0,0,0.00675675675675676,0.0540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135135135135135,0,0,0,0,0,0,0,0,0,0,0.0146396396396396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168918918918919,0,0,0,0,0,0,0,0.0157657657657658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118pre",0.0989355040701315,0.084533500313087,0,0,0.026299311208516,0.0569818409517846,0,0,0,0,0,0,0,0,0.0225422667501565,0,0,0,0,0,0.0050093926111459,0,0,0,0,0,0,0,0.0181590482154039,0,0.00876643706950532,0,0,0,0.00876643706950532,0.00563556668753914,0,0,0,0,0,0,0,0,0.00563556668753914,0.180338134001252,0,0.0194113963681904,0.0100187852222918,0,0,0,0,0,0,0,0,0,0.0112711333750783,0,0.00313087038196619,0,0,0,0,0.050093926111459,0,0,0.00313087038196619,0,0,0,0,0,0,0,0.00250469630557295,0,0,0,0.00751408891671885,0,0,0,0,0,0,0.0325610519724483,0,0,0,0,0.00876643706950532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144020037570445,0,0,0,0,0,0,0,0,0.0588603631809643,0,0,0,0,0,0,0,0,0,0,0,0.0450845335003131,0,0,0,0,0,0,0,0,0,0,0,0,0.00626174076393237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375704445835942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375704445835942,0,0,0,0.0294301815904822,0,0,0,0,0,0.00563556668753914,0,0,0,0,0,0,0,0,0,0,0,0,0.0100187852222918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250469630557295,0,0,0,0,0,0,0,0,0.0187852222917971,0,0,0,0,0,0,0,0,0,0,0,0,0.0169067000626174,0,0,0,0,0,0,0,0.0050093926111459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118973074514715,0.00688791484032561,0.0050093926111459,0,0,0.0112711333750783,0,0,0,0,0.00375704445835942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876643706950532,0,0,0,0,0,0,0,0,0,0.00814026299311208,0,0,0,0,0,0,0.00438321853475266,0,0.00751408891671885,0,0,0,0,0,0,0.00688791484032561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563556668753914,0.00563556668753914,0.00563556668753914,0,0,0,0,0,0,0,0,0,0.0050093926111459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438321853475266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375704445835942,0,0,0,0,0,0,0,0,0,0,0,0,0.00313087038196619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187852222917971,0,0,0,0,0,0,0,0,0,0,0,0,0
