"119pre",0,0.0430939226519337,0,0.0740331491712707,0.0132596685082873,0.0795580110497238,0.0419889502762431,0,0.0497237569060773,0,0.0110497237569061,0.0486187845303867,0,0.0342541436464088,0.117127071823204,0,0,0.0187845303867403,0,0,0,0,0,0,0.00662983425414365,0,0.00662983425414365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154696132596685,0.158011049723757,0,0,0.0209944751381215,0,0,0.0143646408839779,0,0.00552486187845304,0,0,0,0,0.0552486187845304,0,0.025414364640884,0,0,0,0.0110497237569061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220994475138122,0,0,0,0,0,0,0,0,0,0.00662983425414365,0,0,0,0,0,0,0,0,0,0,0,0,0.0110497237569061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143646408839779,0,0,0,0,0.0110497237569061,0,0,0,0,0,0,0,0,0.00662983425414365,0.0386740331491713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441988950276243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994475138121547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441988950276243,0,0,0,0,0,0,0,0,0,0.00662983425414365,0,0,0,0,0,0,0,0,0.0132596685082873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123pre",0,0,0,0,0.02248126561199,0,0,0,0,0,0.0283097418817652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424646128226478,0,0,0,0.0266444629475437,0,0,0,0,0.0391340549542048,0,0,0.0333055786844296,0,0.0291423813488759,0,0,0,0,0,0,0.00499583680266445,0,0,0,0,0.0399666944213156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108243130724396,0,0,0,0.0133222314737719,0.0274771024146545,0,0.00832639467110741,0,0,0.115736885928393,0.17985012489592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915903413821815,0,0.0116569525395504,0,0,0,0,0,0,0,0,0,0,0.025811823480433,0.00499583680266445,0,0,0,0,0,0.0124895920066611,0,0,0,0,0,0.0166527893422148,0,0,0,0.00333055786844296,0,0.0316402997502082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291423813488759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333055786844296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199833472106578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249791840133222,0.0249791840133222,0,0,0,0.0199833472106578,0.019150707743547,0,0,0,0,0.00999167360532889,0,0,0,0,0,0.0149875104079933,0,0,0,0,0.00999167360532889,0,0,0,0,0,0,0,0,0,0.00666111573688593,0.0141548709408826,0,0,0,0,0.0174854288093256,0,0,0,0,0.00582847626977519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915903413821815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915903413821815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666111573688593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499583680266445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416319733555371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249791840133222,0.00249791840133222,0.00249791840133222,0,0,0,0,0,0,0,0,0,0
"124pre",0,0,0,0,0,0.0128440366972477,0.217125382262997,0,0,0.0036697247706422,0,0,0,0,0,0.00978593272171254,0,0,0,0,0,0.202446483180428,0,0.0232415902140673,0.00428134556574924,0.00917431192660551,0.0103975535168196,0,0.00978593272171254,0,0.0152905198776758,0,0,0.0055045871559633,0,0,0,0,0,0.0758409785932722,0,0,0,0,0,0,0,0,0.00611620795107034,0,0,0.0226299694189602,0,0.0036697247706422,0,0,0,0,0,0,0,0,0.018348623853211,0,0,0.0018348623853211,0,0,0,0.00856269113149847,0.0207951070336391,0,0.0036697247706422,0,0.0116207951070336,0,0,0,0,0,0,0,0,0,0.0140672782874618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244648318042813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152905198776758,0,0,0.00244648318042813,0,0,0,0,0.00672782874617737,0.0318042813455657,0,0,0,0,0,0.0262996941896024,0,0,0,0,0,0,0.00428134556574924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275229357798165,0,0,0,0,0,0,0,0,0,0.0110091743119266,0.0036697247706422,0.0318042813455657,0,0,0,0,0,0,0,0.0110091743119266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159021406727829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611620795107034,0,0,0,0,0,0.018348623853211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146788990825688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018348623853211,0,0.0073394495412844,0,0,0,0,0,0,0.00244648318042813,0,0,0,0,0,0,0,0,0,0.00305810397553517,0.00611620795107034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244648318042813,0,0,0,0.00305810397553517,0.00795107033639144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00672782874617737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00428134556574924,0.00428134556574924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244648318042813,0.00244648318042813,0,0,0,0,0,0,0,0,0.0018348623853211,0.0018348623853211,0.0018348623853211,0,0,0,0,0,0,0
"127pre",0,0.208371665133395,0.0887764489420423,0,0,0,0,0,0,0,0.0124195032198712,0.0496780128794848,0,0.0220791168353266,0.0197792088316467,0,0.00965961361545538,0,0,0,0.0363385464581417,0,0,0,0,0,0,0,0,0,0,0,0.0340386384544618,0,0,0.00965961361545538,0.00229990800367985,0,0,0,0,0,0,0.224011039558418,0,0,0,0,0,0,0,0,0,0.00827966881324747,0,0,0,0,0,0.0128794848206072,0,0,0,0,0,0,0,0,0,0,0,0,0.00643974241030359,0,0.00551977920883165,0,0,0,0,0,0,0,0,0,0,0,0.0174793008279669,0,0,0.0400183992640294,0,0,0,0,0,0,0,0,0.0321987120515179,0,0,0,0,0,0,0,0,0,0,0.0229990800367985,0,0,0,0.00367985280588776,0,0.00643974241030359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015639374425023,0,0,0.00137994480220791,0,0,0,0.0170193192272309,0,0,0,0,0,0,0,0,0.00505979760809568,0,0,0,0,0,0.00597976080956762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252989880404784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413983440662373,0,0,0,0,0,0,0,0,0,0,0.015179392824287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505979760809568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505979760809568,0,0,0,0.0110395584176633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275988960441582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078196872125115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00551977920883165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130pre",0,0.141129032258065,0.0387096774193548,0.0193548387096774,0,0.0346774193548387,0,0,0,0.0459677419354839,0.0161290322580645,0,0,0.0137096774193548,0,0,0,0.0185483870967742,0,0,0,0,0,0,0,0.0145161290322581,0,0,0.0338709677419355,0.0774193548387097,0.0209677419354839,0.0137096774193548,0.0483870967741935,0,0.0911290322580645,0.0153225806451613,0,0,0,0,0,0,0,0,0,0,0,0.0258064516129032,0.0153225806451613,0,0.0032258064516129,0.00725806451612903,0,0,0,0,0,0.0629032258064516,0,0,0.0137096774193548,0,0,0,0,0.017741935483871,0,0,0,0,0,0.0137096774193548,0,0,0,0,0,0.025,0,0,0,0.00403225806451613,0,0,0,0,0,0,0.0338709677419355,0,0,0,0,0,0,0,0,0,0,0,0,0.00806451612903226,0,0,0,0,0.00887096774193548,0,0,0,0,0,0.00967741935483871,0,0,0,0,0,0,0,0,0,0,0,0.00403225806451613,0,0,0,0,0,0.00725806451612903,0,0,0,0,0,0.0137096774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483870967741936,0,0,0,0,0,0,0,0,0.00806451612903226,0,0,0.0137096774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112903225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645161290322581,0,0,0,0,0,0,0,0.00645161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241935483870968,0,0,0,0,0
"133pre",0,0,0,0,0.076530612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112973760932945,0,0,0,0.0524781341107872,0.0182215743440233,0,0.00947521865889213,0.120991253644315,0,0.075801749271137,0.0619533527696793,0,0.0131195335276968,0,0,0.0553935860058309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728862973760933,0,0,0,0.175655976676385,0,0.0167638483965015,0,0,0,0,0.0291545189504373,0,0,0.0276967930029155,0,0,0,0.0276967930029155,0.00801749271137026,0,0.00583090379008746,0,0,0,0,0.0138483965014577,0,0,0,0,0.0065597667638484,0,0,0,0,0,0,0,0,0,0.0138483965014577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153061224489796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583090379008746,0,0,0.0065597667638484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010932944606414,0,0,0,0,0,0,0,0,0,0.0102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043731778425656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291545189504373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583090379008746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583090379008746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291545189504373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138pre",0.020497803806735,0.0541727672035139,0.089311859443631,0.0585651537335286,0,0,0.0702781844802343,0,0.0453879941434846,0,0,0.0834553440702782,0,0,0,0,0,0.0424597364568082,0.0190336749633968,0,0,0,0,0.127379209370425,0,0,0,0,0.0146412884333821,0,0,0,0,0,0,0,0,0,0,0,0,0.0292825768667643,0,0,0.0117130307467057,0,0,0.020497803806735,0.0322108345534407,0,0,0.0161054172767204,0,0,0,0,0,0.0380673499267936,0.0336749633967789,0,0.0278184480234261,0,0,0,0.00585651537335286,0,0,0,0,0,0,0,0,0,0.0146412884333821,0.00585651537335286,0,0.0190336749633968,0,0,0,0,0,0,0,0,0,0.0146412884333821,0,0,0,0,0,0,0,0.00732064421669107,0,0,0,0,0,0,0,0,0,0,0.0161054172767204,0,0,0,0,0,0,0,0,0,0,0,0,0.0161054172767204,0,0,0,0,0.00585651537335286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117130307467057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732064421669107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292825768667643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292825768667643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878477306002928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139pre",0.0611979166666667,0.154947916666667,0.109375,0.05859375,0,0,0,0,0,0,0.0104166666666667,0,0,0,0,0,0.0416666666666667,0,0,0,0.0078125,0,0,0,0.0104166666666667,0,0,0,0.0234375,0,0.0078125,0,0,0,0.0247395833333333,0,0,0,0,0,0.03515625,0,0,0,0,0,0,0.0182291666666667,0.00911458333333333,0.165364583333333,0.00651041666666667,0,0,0,0,0,0,0.0286458333333333,0,0,0.0481770833333333,0,0,0,0.0260416666666667,0.00911458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911458333333333,0,0,0.0104166666666667,0,0,0,0.0130208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651041666666667,0,0.0104166666666667,0,0,0,0,0,0.00520833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390625,0,0,0
"140pre",0.00214669051878354,0.0944543828264758,0.0837209302325581,0.0293381037567084,0.00393559928443649,0.0350626118067979,0.290518783542039,0,0,0,0.0232558139534884,0.00715563506261181,0.00214669051878354,0.0246869409660107,0,0,0.00966010733452594,0.0150268336314848,0,0,0,0,0,0,0.0121645796064401,0,0,0,0.0075134168157424,0,0,0,0.00787119856887299,0,0,0.0150268336314848,0,0,0.00679785330948122,0.037567084078712,0,0,0,0,0.00930232558139535,0,0.0275491949910555,0.00894454382826476,0,0,0.0035778175313059,0,0,0.0118067978533095,0,0,0.00572450805008945,0.00465116279069767,0,0,0,0.00286225402504472,0.0175313059033989,0,0,0.00250447227191413,0,0,0,0,0,0,0,0.00250447227191413,0,0,0,0,0,0,0,0,0.00858676207513417,0.0035778175313059,0,0,0,0,0,0,0,0.0100178890876565,0,0.0125223613595707,0.0257602862254025,0,0,0,0,0,0,0,0,0.00178890876565295,0.00608228980322004,0.0035778175313059,0.00250447227191413,0,0,0.00322003577817531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250447227191413,0,0,0,0,0,0,0,0,0,0.00679785330948122,0,0.0035778175313059,0,0,0,0,0,0.00322003577817531,0,0,0,0,0,0,0.00500894454382826,0,0,0,0.00858676207513417,0,0,0,0,0,0,0.00608228980322004,0,0,0.0203935599284437,0,0,0,0,0,0.00572450805008945,0,0.00572450805008945,0,0,0,0,0,0,0,0,0.00536672629695885,0,0,0,0,0.00322003577817531,0,0,0,0,0,0,0,0.00536672629695885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679785330948122,0,0,0,0,0,0,0,0,0,0.00679785330948122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178890876565295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608228980322004,0,0,0,0,0,0,0,0,0,0,0.00250447227191413,0,0,0,0,0,0,0,0,0,0,0,0.00500894454382826,0,0.00178890876565295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000715563506261181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286225402504472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143112701252236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
